True,Predict
1.54596,2.3236937997371174
1.41134,2.176649664723495
1.30457,2.011081331282388
1.19409,1.8563157806204011
1.07208,1.7200792086495331
0.986129,1.5884917280181972
0.861142,1.5011397697036792
0.759121,1.3585905141551209
0.652688,1.2090840794822408
0.55672,1.0893047316148163
0.470894,0.9506887386366937
0.394685,0.8248438822348106
0.334119,0.7192892032368193
0.284481,0.6171877200009042
0.244772,0.5345151383513747
0.21647,0.458943374639999
0.203725,0.39441905879355654
0.202987,0.3474710150030244
0.214558,0.3163077953081162
0.238138,0.2839501750164672
0.286183,0.2646222421324907
0.35861,0.28201832425399664
0.440977,0.3124149336601333
0.540068,0.34787991438304183
0.659239,0.4030193985179338
0.802133,0.4844608101218815
0.963917,0.5753728308959856
1.14452,0.700476505523942
1.34827,0.8339033988751587
1.57893,1.0023402016324872
1.83504,1.1968808037097256
2.12016,1.401954990650209
2.42656,1.6337801550931195
2.76208,1.9077437282436347
3.13181,2.2207135056312497
3.52877,2.5424036134574592
3.95476,2.905954520454855
4.41445,3.2942520158718964
4.89349,3.7268078361392303
5.40812,4.155505166185693
5.9593,4.662228966473183
6.55133,5.207173085408908
7.18747,5.832729471137586
7.8449,6.3806082241951785
8.53994,7.023670819746221
9.28006,7.6713610763153826
10.0457,8.451181845384848
10.843,9.089003461169519
11.6711,9.967005941801704
12.5403,10.849470428111928
13.4573,11.755468872838028
14.4028,12.63480352799221
15.3954,13.63557993793075
16.4283,14.716967172362818
17.4757,15.748617201954799
18.5748,16.83164884158228
19.6895,17.907729869454155
20.8436,19.231819360168643
22.0198,20.245258383224517
23.2131,21.531574317151698
24.4421,22.890227139857192
25.7094,24.215903853503715
27.0096,25.580709439671974
28.3156,26.832442530932703
29.6767,28.230393765376157
31.0062,29.690398172418803
32.3793,31.184269679295177
33.7582,32.66124972863776
34.975,34.29097638432176
36.4803,35.62795021665047
37.8891,37.07726937304511
39.3862,38.53051978636475
40.6835,39.99315012813683
42.0682,41.63539263529432
43.5548,43.04239227485086
44.9762,44.748861489320724
46.4453,46.37643788503842
48.0247,48.13221391424316
49.7003,49.82795089690217
51.4065,51.76128818104157
53.2915,53.8079232704887
55.0895,55.29524101755669
55.7568,56.25076232153148
55.7596,56.22321742626268
54.2705,55.10230912009637
52.2982,53.84839998444379
50.2084,52.11567175476925
48.0651,50.54707242900262
45.4105,48.55861445124551
43.0095,46.5291871466632
40.3173,44.45819438966896
37.3977,42.29902893315151
33.8999,39.76626940250581
30.2405,37.219887711350395
26.2044,34.760842312784256
21.7983,31.57849620290333
17.169,29.242806013361648
37.5892,40.03758858207863
37.5717,39.95475980687207
37.5271,39.84376515166689
37.463,39.74800458117687
37.3978,39.70445663458144
37.3131,39.63651998829129
37.2432,39.542863044789776
37.1441,39.42499338505527
37.0247,39.27829442441323
36.8753,39.15240152937412
36.7529,39.031806678534046
36.5619,38.78409104405712
36.3694,38.520210606993444
36.1052,38.29617074820617
35.8948,38.04085844134636
35.5654,37.69623095056028
35.2873,37.36494010377928
34.9485,36.92514606484743
34.5963,36.620979799743594
34.1795,36.10437514196671
33.7583,35.52264588383071
33.2365,35.09974816305977
32.7148,34.49294432382657
32.1231,33.977512713517896
31.4538,33.192803362543465
30.7265,32.22775864992245
29.8813,31.406790321086014
28.9998,30.424826211948467
27.9999,29.226540944306738
26.9459,28.2921431306899
25.8622,27.147102249982364
24.7816,25.93029306045072
23.7001,25.031471759171353
22.6902,23.851614891720086
21.7486,22.793072531268855
20.8271,21.689118905536752
20.0809,20.95453765757379
19.3731,20.41470492078379
18.8188,19.884772297641042
18.3098,19.35568768471756
17.952,18.98014592980644
17.606,18.561031547431384
17.3557,18.342892446324775
17.1094,18.177663825705203
16.9351,17.990272549374687
16.7681,17.836225751527387
16.6589,17.741550097457818
16.5046,17.570401836439174
16.4204,17.47009820540966
16.2782,17.36460354853418
16.198,17.226886485816443
16.0606,17.07599585299849
15.9861,17.013855212963684
15.8492,16.93170083661447
15.7365,16.761406398773662
15.6324,16.638110282707046
15.5685,16.554483242958582
15.4551,16.450335001863905
15.3461,16.350006280920805
15.1856,16.17020146137961
15.1161,16.116877769532664
14.9481,15.93810660199604
14.8209,15.825520517891889
14.6947,15.777389609763425
14.5628,15.544205048182375
14.4191,15.397786077426336
14.2763,15.307066440316133
14.1067,15.076517715176438
13.9518,14.953688712722348
13.7886,14.769702299386436
13.6043,14.615066638090566
13.4197,14.421239409168804
13.2303,14.293710660195718
13.0475,14.118111542351423
12.8479,13.864185528591655
12.6695,13.765583793494782
12.4931,13.567507206832015
12.2971,13.412137187718901
12.1333,13.169615889484765
11.9498,13.077868844488583
11.7751,12.830925291125268
11.5988,12.681275873763482
11.4334,12.441969367966692
11.2502,12.329888916432157
11.0815,12.140963351548049
10.9061,11.965733945316929
10.7314,11.773885084488896
10.5315,11.60342655974959
10.3595,11.293579503650829
10.1662,11.132349150658255
11.5354,12.040984440986326
11.2502,11.77729850090602
10.9906,11.58750179051372
10.7184,11.182156001801172
10.4467,10.90387073792037
10.1934,10.708099463484645
9.90655,10.444548036465248
9.62759,10.18621939720635
9.35496,9.91911519042983
9.07617,9.743952229703105
8.87191,9.36463520476161
8.52731,9.074761139277284
8.28069,8.925682217417886
8.03655,8.624575096435688
7.75475,8.38086967777419
7.46961,8.084769793961174
7.19935,7.830274095219092
6.9253,7.525236124198895
6.65744,7.312378144083666
6.36445,7.042777172967443
6.10977,6.761735200574408
5.83715,6.492690040011936
5.56793,6.2044511788341286
5.30413,5.957654282827405
5.04055,5.709916285608399
4.77744,5.460362404204127
4.5133,5.180676170206551
4.24709,4.951185420521693
3.99371,4.680704437784496
3.74472,4.515411989344103
3.48886,4.205317455812332
3.25041,3.987571644368371
3.01968,3.756346307869971
2.79841,3.474785824935495
2.57452,3.2323057635061136
2.36181,2.991666626500521
2.16207,2.7773683378639307
1.96776,2.5575779209978706
1.79468,2.3680446574561422
1.63018,2.218431396947663
1.48264,2.0125518576784533
1.36005,1.8874038331065401
1.24771,1.7418281844680732
1.16104,1.6258910677400136
1.09775,1.5335960082878684
1.05931,1.4506861161362012
1.05196,1.4140378412412775
1.07696,1.40206329493354
1.13395,1.3989972641531805
1.23219,1.4430544593296255
1.36848,1.5000921376241143
1.5507,1.6156294810567737
1.77833,1.7665196969838848
2.05955,1.9496288015650358
2.40047,2.297671753224695
2.80542,2.5722349767420014
3.27838,2.9508483181054235
3.82598,3.447106842808268
4.4502,3.9184318663661135
5.12853,4.566745299524616
5.9385,5.258501034224017
6.83793,5.974058996412419
7.79565,7.63264862415249
8.93285,8.497128943240345
10.1822,9.460938749512096
11.4925,10.523410156951115
13.1537,12.043969098598478
14.8494,13.160823518223264
16.7164,15.049766705303355
18.8187,16.937525525008574
21.1387,19.30973187256537
23.7393,21.55233911753771
26.7463,24.49505768644607
30.255,27.878836003335554
34.29,31.435126382473094
38.9996,35.969567038690144
43.7454,40.011068943382384
46.9042,43.71066931958664
48.3909,44.91202794434138
49.2164,46.234721784310885
49.9557,47.167186102172636
50.9803,48.17510036515846
51.975,48.98204423672333
53.1887,50.081819859383224
54.7256,51.3845533109593
56.3247,52.87767612245571
57.8573,54.22662697034494
59.5452,55.4774694274125
61.2971,57.64579627769643
63.4091,59.03095130747666
65.9679,61.2408508204597
40.9718,39.737687911137
40.9606,39.69611124373073
40.9154,39.66455926743986
40.8811,39.62809128809326
40.8204,39.56835269013825
40.7442,39.42170677883321
40.679,39.37155358644001
40.5655,39.24729177705023
40.4437,39.175751325149776
40.2527,39.1193532976316
40.1322,38.968159280807875
39.8933,38.80090473540012
39.6957,38.54402170003328
39.4253,38.327750122987915
39.1765,37.99492573203681
38.8531,37.68950176883234
38.5624,37.42294097807874
38.1672,37.04528090481828
37.7885,36.732926169397615
37.2978,36.29605148592479
36.8344,35.688500856462376
36.2736,35.22879438708774
35.683,34.70489355905937
35.0297,34.06877913416183
34.2778,33.36181367451942
33.4723,32.641817892125154
32.5105,31.708137320369982
31.5595,30.698124268609405
30.4446,29.88288326631337
29.3656,28.789998153569073
28.1809,27.644897354524787
27.0493,26.536500567690005
25.9129,25.508509812836316
24.8309,24.4292730370149
23.8729,23.423706415823272
22.9909,22.62090402538234
22.193,21.70557236368362
21.5375,21.109291418591823
20.9658,20.727549882116783
20.4904,20.181087414907214
20.1255,19.891294783450476
19.7807,19.566837270893444
19.5443,19.32053451666759
19.3046,19.111033461489686
19.1055,18.820710631111112
18.9558,18.726388119088394
18.8418,18.646366966679242
18.6843,18.45657787991087
18.5915,18.425481917045936
18.441,18.30159770403448
18.3698,18.1788182509477
18.2172,18.063728505797666
18.1462,17.977150056277566
17.9896,17.854066184541033
17.8804,17.77835445253448
17.7594,17.6407609035678
17.6908,17.58472848400014
17.5689,17.46786589789279
17.4517,17.353313146653274
17.2744,17.20222777242113
17.1966,17.148250370723286
17.0117,17.01184021405125
16.8846,16.9023995402069
16.749,16.740944622734418
16.6155,16.60083905801569
16.4802,16.519405386676308
16.3376,16.347558900118894
16.1875,16.20227810778411
16.0191,16.1068811372695
15.8631,15.909291075124939
15.6988,15.812627951925712
15.5241,15.596037755958935
15.3497,15.43376145920193
15.181,15.283052062895102
14.9923,15.073786242271352
14.8089,14.938360888147226
14.6304,14.715289403628482
14.4458,14.578402505261362
14.276,14.376470522048406
14.0925,14.243702786771433
13.8948,14.057514046527377
13.7101,13.850873130362167
13.5305,13.710284373312845
13.3331,13.567699045621055
13.15,13.408958810917586
12.9424,13.171815897645656
12.7539,13.051519577308836
12.5513,12.837029443593531
12.3552,12.684836242039921
12.1407,12.502768356493617
12.8123,13.435499898119335
12.5521,13.173561835679486
12.3049,12.932148208182275
12.0232,12.657449522592636
11.7328,12.405509736728483
11.4652,12.195645126595048
11.1799,11.934622981029799
10.9022,11.635454238407739
10.6271,11.307125161720892
10.3285,11.07999282753945
10.0503,10.876374275098621
9.76549,10.592530954315146
9.47978,10.274542005197036
9.21904,10.125142884439065
8.94241,9.849476898651377
8.65757,9.511729195795636
8.36047,9.256164866421447
8.07475,8.991060167423663
7.79397,8.703951638635113
7.47864,8.441394826180453
7.19608,8.119622092082395
6.90688,7.836758225805161
6.61443,7.553559584260391
6.32153,7.352160173364874
6.02702,7.034869462917611
5.73247,6.758680683134444
5.42504,6.442075651076087
5.1303,6.148109623018813
4.83013,5.897994239546694
4.54206,5.621844163138607
4.2449,5.344098265041972
3.95669,5.016640991978283
3.67669,4.752732205841645
3.39932,4.484618248506443
3.11982,4.230716187678342
2.84069,3.997662342928156
2.57653,3.701787189358586
2.31592,3.4318976106649934
2.06629,3.162976138599072
1.82123,2.93351609625077
1.59414,2.715870023226038
1.37836,2.487570798311886
1.17938,2.264872859395901
0.996482,2.0718024492908227
0.831296,1.901649322235652
0.686014,1.733169131477765
0.564976,1.5638601837473574
0.473378,1.4309032733014784
0.4101,1.3459813188620229
0.379874,1.2849240050088289
0.386498,1.2306545430272813
0.436192,1.2287199091822314
0.528243,1.2447991091024628
0.669327,1.3198484027806072
0.867285,1.4140216941997508
1.12201,1.5680111631651659
1.45096,1.8493422922063474
1.84567,2.121578100073312
2.32308,2.4160667444302075
2.88171,2.8312305614692095
3.52556,3.3239383480740754
4.2701,3.961451963214701
5.14755,4.642309582816351
6.13871,5.455133023338564
7.26588,6.414452387891106
8.53929,7.220019054934366
10.0596,8.584456733842138
11.7027,10.061486595472589
13.5211,11.57570834939896
15.6129,13.298008973262814
17.9726,15.437307346746165
20.655,18.134399271390063
23.7097,20.46616817733666
27.3038,23.87590028947187
31.5833,27.527825921393934
36.173,31.88689384616362
40.6939,36.8310283190187
43.6286,39.746525511452624
45.5828,41.91336936556757
47.1881,43.485169291630434
48.425,44.6200281000988
49.5015,45.89479371014106
50.543,47.2706834067503
51.5862,48.312026020461474
52.9413,49.99767295079064
54.2756,51.5076346653141
55.5021,52.69730169192439
56.8137,54.56509530011449
58.2621,56.37308945636512
59.7741,58.31806666676598
61.6034,60.03414405340154
44.9395,36.12985342175808
44.8967,36.10327966170401
44.8186,36.07351415429484
44.7254,36.01079689924733
44.6141,35.8637285004602
44.4609,35.78311505893454
44.2842,35.66933129669788
44.0971,35.501712394676325
43.8395,35.326536746937705
43.533,35.13486518701483
43.257,34.95955079231016
42.8777,34.69098960316298
42.5176,34.35808360280075
42.0369,34.129712018372786
41.5824,33.790786382107456
41.0119,33.376298901003835
40.4772,32.99554586071839
39.8353,32.54570188100837
39.157,32.02938245365297
38.3791,31.627259508794577
37.5884,30.93193573797152
36.6587,30.296709712508708
35.7059,29.539947738877686
34.6226,28.762354765769402
33.4574,27.95839337110949
32.1438,26.860992271662194
30.6991,25.829033447328516
29.1361,24.67982525516802
27.4815,23.258073739247333
25.7281,21.905760380198675
23.9107,20.832416890380138
22.1594,19.23274557928316
20.4033,17.936649108572706
18.741,16.54468182328442
17.2692,15.409277121653728
15.8693,14.36780437023658
14.7121,13.364249675851752
13.6537,12.548721760658463
12.8026,11.820892469594199
12.0696,11.3117835850588
11.4967,10.689760912803763
10.9924,10.291249295868973
10.6129,10.010128727788622
10.2729,9.718426007297468
9.99008,9.421943686254735
9.73865,9.118928562016718
9.54131,8.97513995461265
9.33595,8.792883797936733
9.17117,8.652517323007954
8.97696,8.439743742808883
8.82165,8.278512033881317
8.64011,8.08337385858362
8.49081,7.898163385687508
8.30379,7.7798766511759
8.14485,7.574329154356551
7.97521,7.410393228967687
7.82995,7.259219849410706
7.65104,7.080497222359267
7.48743,6.842129634561708
7.29117,6.696561314217869
7.147,6.500383768576836
6.9459,6.362690313644114
6.76609,6.174530683266714
6.5867,6.00107233404824
6.40421,5.832691899929589
6.22471,5.607256686379109
6.03928,5.457335891371328
5.8511,5.239903777688232
5.65359,5.0541386756105835
5.4729,4.885758660076973
5.26866,4.690582612503805
5.08245,4.497065409089192
4.88298,4.289462040115679
4.6994,4.108828142731941
4.50072,3.9193298199268503
4.30152,3.7172156987260565
4.11753,3.5323293358700436
3.92688,3.364888578269896
3.76341,3.1552142322628685
3.5741,2.992441187845529
3.39489,2.8297492701852804
3.2233,2.681870594792806
3.04824,2.47748574260445
2.87678,2.3369915051402512
2.72062,2.1905116532580178
2.56026,2.0270849086734315
2.4044,1.8724394303863428
2.24646,1.7389952541208973
2.09808,1.6163483123765883
1.96118,1.500720558539737
1.85718,1.3809144322069635
1.6942,1.2406207551534232
1.53917,1.1142312193573185
1.39224,0.9829327889845872
1.25803,0.8587150304169581
1.12119,0.7643609288672305
1.00593,0.6665249949952131
0.888111,0.5719993741148885
0.783899,0.5076985845947366
0.691154,0.44219097787283185
0.614342,0.39960860658231634
0.546242,0.3629043208031434
0.481972,0.34261372157910214
0.434252,0.33801892086024354
0.410598,0.34280199832487507
0.401691,0.369042431698278
0.40412,0.4022139967005932
0.424381,0.461054082543708
0.459158,0.5392433388454895
0.514288,0.6288154860109036
0.58711,0.7610606696253761
0.679877,0.9036581467781133
0.797356,1.0561741111725014
0.932666,1.2512125165614085
1.09453,1.4638375848602274
1.28083,1.6819533152140398
1.49578,1.974095381275525
1.72911,2.270761500761398
1.99632,2.580939303209571
2.29263,2.974329433235214
2.6245,3.370694416939062
2.97832,3.8142720092556557
3.36195,4.234409975587546
3.78325,4.70220891730154
4.23756,5.235253447959776
4.72913,5.874286499766962
5.26075,6.379314636381606
5.82705,7.044022797917877
6.42991,7.708084875249308
7.07474,8.475493610020145
7.74575,9.189060586093026
8.45953,10.034343554004874
9.20788,10.842212484880758
10.0025,11.754868352068275
10.8323,12.67509058265135
11.7275,13.569852409991197
12.6682,14.697437342542822
13.6203,15.733972554976722
14.6296,16.703193539537185
15.6884,17.94881347689374
16.7593,19.107286699086547
17.8938,20.141428056264495
19.0654,21.50170012793807
20.2607,22.786716177045154
21.5243,23.944454673331837
22.8366,25.28686980125284
24.1946,26.544960845709085
25.5643,27.85308586517933
27.0011,29.44457136598859
28.4091,30.695983938754548
29.8902,32.12569446245294
31.4184,33.47297905425097
32.9517,35.00687237915404
34.5138,36.28459168129587
36.1345,37.64490322271016
37.8084,39.06381872485241
39.5398,40.35852160600447
41.2796,41.77783949836093
43.015,43.38924769814666
44.8101,44.82681842173179
46.7559,46.18939786878094
48.7743,47.75431268135148
50.8798,49.156960000020845
53.201,50.82438567486728
55.6282,52.39744345662296
57.8572,53.68447519199007
59.2603,54.11438063333897
59.6698,53.81282976291589
59.133,52.083150084930224
58.293,50.74489596568011
57.1644,48.685933099723826
55.8573,46.28044841336189
54.6702,44.00951051918762
53.1458,41.78964572963423
51.685,39.55340183536858
49.9273,36.76788122331691
47.7564,34.01862468471217
45.3499,30.748272369199395
42.6736,28.19402857247675
39.6194,25.561435876609266
36.1235,23.640015416830877
31.4584,32.13929633315005
31.4392,31.83182340762617
31.4104,31.839409420369797
31.368,31.804290001743738
31.3113,31.784330833640276
31.2193,31.784330833640276
31.1119,31.43184683763467
31.0043,31.37177691239703
30.8311,31.105299011334967
30.6635,30.958157481383445
30.4636,30.82785149729355
30.2371,30.56916057605217
29.9677,30.4146700994628
29.6809,30.116160736390093
29.3399,29.595656270910926
28.9824,29.238493420690446
28.5842,28.859227493570447
28.135,28.37636427387615
27.638,27.914727141608083
27.0859,27.482426426689727
26.4956,26.887196860022083
25.8321,26.178970086855966
25.0861,25.435556737932576
24.2899,24.591673134421388
23.3424,23.822437050780184
22.3346,23.100048013837625
21.1641,21.422535328036123
19.928,20.16579089588292
18.533,18.56979221644365
17.1164,17.379201537389747
15.6204,16.275134922964686
14.1552,14.586955754797797
12.7397,12.98207326286559
11.3839,11.764231339635648
10.1715,10.5854880351214
9.11406,9.359991420782656
8.22913,8.660377956459284
7.48581,7.811425751400396
6.90799,7.309814899086627
6.46196,6.915022069736701
6.16687,6.6745514104915875
5.98404,6.477524035706384
5.88985,6.4227540244265615
5.86374,6.399324560985971
5.90183,6.348567875073943
5.98749,6.3682596684187125
6.11201,6.507226765013967
6.26028,6.595992789169596
6.43409,6.800646971875266
6.62655,6.958813620388795
6.81785,7.204237677540603
7.05943,7.343691781863824
7.28925,7.475459137814453
7.53526,7.754419788331913
7.78778,7.9814934498875285
8.0519,8.309210727529987
8.33,8.562933898341777
8.61494,8.704762023767795
8.88109,8.965425962586218
9.2197,9.378762968726312
9.53506,9.8901708664827
9.8585,10.145664264291572
10.1934,10.572099814526455
10.5056,10.93226086396918
10.8892,11.230255596541324
11.2529,11.558672367181519
11.6288,11.82795569630074
12.0071,12.210451458127313
12.4184,12.493042657276364
12.811,13.001845905658051
13.2382,13.405471669152712
13.6611,13.822416228148684
14.1028,14.283275216700687
14.5531,14.68512382905144
15.0131,15.080525582941448
15.4797,15.54847586134592
15.9565,16.09074134595355
16.4249,16.571998513498997
16.9212,16.984328486059752
17.4035,17.441583610350236
17.899,17.887851535477715
18.389,18.354164557868106
18.8991,18.787915328933803
19.4035,19.303176757573603
19.9236,19.846338024891757
20.4424,20.353351547808046
20.9692,20.936087425413756
21.4869,21.449033913030224
22.032,21.93744507657176
22.564,23.03211366852608
24.7113,23.8214856978089
25.2451,24.85647893298304
25.7595,25.396862250895325
26.1971,25.99443268793927
26.8132,26.465015324393534
27.3211,27.055237347613975
27.8451,27.55517030960769
28.3484,28.01789465391778
28.8635,28.544376798776092
29.3827,29.131733905750966
29.8655,29.528356882612346
30.1088,29.92191681460606
30.9529,30.305408772825146
31.2008,30.691784830939515
31.5542,31.28187864554973
32.4136,31.91095322734172
32.8934,32.33540403884171
33.3588,32.85188608119846
33.833,33.197693327292306
34.302,33.79586079150965
34.7414,34.118478875960115
35.1556,34.521606112022205
35.5729,34.85865026223448
35.9556,35.26721920276354
36.348,35.647600160770644
36.7011,36.09079891182791
37.0653,36.484931468496995
37.3496,36.69172180983065
37.6299,37.0292001455597
37.9004,37.25995861159584
38.0993,37.39186865560715
38.2801,37.58212250151497
38.4344,37.75161569870129
38.5739,37.928501418500424
38.6219,37.94893790898978
38.6247,37.947918173947045
38.6005,37.9429906278996
38.4857,37.78249834316482
38.3046,37.60675657590989
38.0826,37.380278481179005
37.7627,37.11951724379338
37.3767,36.75602483345864
36.8839,36.21061606855113
36.3262,35.498839761849865
35.6437,34.899472084228876
34.8537,34.25582224871498
33.9419,33.30639238413997
32.9243,32.189700226327226
31.7754,31.099650624282845
30.4951,29.96999767606675
29.0991,28.627307143617188
27.5708,27.282683774742527
25.9299,25.49222696101949
24.1987,24.00300864072774
22.3478,22.17468102009408
20.454,20.762312761836
18.5224,18.643251761674993
16.6118,17.11612660268522
14.8418,15.73284904097153
13.2007,14.298523720662121
11.7192,13.10502949334395
10.5245,12.268534932540524
9.63576,11.589255142855443
9.15694,11.361066155044973
8.98003,11.280955290513814
9.21949,11.498801715625467
9.86969,11.934719962569597
10.7916,12.942068078332655
12.007,13.986518673209812
13.4592,14.886645948852246
15.0679,16.199376358016607
16.7264,17.775738316358183
18.4161,18.99927663179377
20.3008,20.362865683853332
22.1541,22.197334535168057
24.0527,23.658511321720592
25.8228,25.129035869724394
27.1166,25.89317982702206
27.8305,26.572774348582175
28.1104,26.888550852050848
28.1238,27.060059537608527
27.8698,26.99149114074908
27.5088,26.818324455729506
27.2556,26.57297668021353
26.8753,26.244042815075957
26.5113,26.03751794045314
26.2792,25.88454904300353
26.0017,25.639601884764552
25.6213,25.43408998057765
25.403,25.385695503898617
25.2391,25.956081818449192
42.8896,41.39986769792642
42.8803,41.34838080675249
42.867,41.45449174401093
42.8363,41.417160151605366
42.8053,41.35130156762205
42.7561,41.28741574686036
42.6851,41.208461020336934
42.6006,41.164740645517014
42.5074,41.13419303310375
42.383,41.05608054077001
42.2533,40.477307550709014
42.0891,40.3841688495464
41.8849,40.258550942581024
41.7179,40.12745207593892
41.4781,39.93984256162073
41.2274,39.54010285062986
40.9373,39.26895808421598
40.6286,39.08716712820466
40.2963,38.659051102478706
39.9409,38.26150712362044
39.5139,37.957065053579306
39.058,37.4532969325045
38.5395,36.90060555496076
37.9821,36.44546099052367
37.3316,35.62039794633833
36.6447,35.02305793380975
35.8343,34.3174434863813
34.9862,33.34865323833881
34.042,32.63826148701808
33.1083,31.812305772167292
32.0868,30.606207915566348
31.1113,29.66188707380888
30.1315,28.80708067293774
29.2191,27.965359738802746
28.3815,27.246149491044076
27.6341,26.561555369233826
26.9741,25.985045902480447
26.4186,25.369938927992795
25.9713,24.99812730499104
25.556,24.571991673544066
25.274,24.199457457077695
25.0035,23.963254669031265
24.7854,23.781589366277025
24.6931,23.628233136960358
24.525,23.513023093624675
24.4429,23.395004875178678
24.3656,23.315964926331432
24.345,23.286222175162205
24.2637,23.24201642539687
24.2206,23.170377288342944
24.1225,23.126334106094436
24.0671,23.105832921249718
24.0259,23.082704162231888
24.0357,23.043278308181925
23.9346,22.93145802591435
23.8763,22.880755959807907
23.826,22.865185063361444
23.7792,22.849026748365326
23.803,22.84347418577134
23.6749,22.805295185970476
23.6149,22.692789656924393
23.5673,22.640726859508245
23.5703,22.622707592025918
23.4526,22.584455210904526
23.4324,22.533585656594326
23.3271,22.519003339282595
23.273,22.124912793891536
23.203,22.042218357578793
23.1222,22.0305332354206
23.0488,22.02404065507705
22.9557,21.99216693465715
22.8595,21.966482899639097
22.7704,21.849030258761932
22.6853,21.7684818011123
22.5871,21.671506093970887
22.4958,21.592825999652415
22.3971,21.533507355149403
22.3104,21.41418264741342
22.22,21.292316883899467
22.1304,21.257456036837116
22.0505,21.19050951258582
21.9533,21.126712934461093
21.8585,21.016927412304153
21.7772,20.94449078779859
21.6708,20.868356614268492
21.5832,20.794664178099364
21.4883,20.71109428861353
21.3877,20.64050303262754
21.3009,20.677641842897046
21.1958,20.933873263977926
22.5196,21.73902377234812
22.3962,21.978148276288007
22.1865,21.94894198388129
22.0306,21.802445928118004
21.9237,21.630140579877235
21.6657,21.504437009921308
21.468,21.27558638864355
21.2897,21.132189419772125
20.9655,20.908940728624856
20.885,20.78430092481321
20.7005,20.626708554900937
20.5004,20.440743692782263
20.3237,20.248398966273268
20.1684,20.102095583810648
19.9868,19.97403755456269
19.8013,19.843144523218584
19.6362,19.645852726557912
19.4454,19.490562769946624
19.2529,19.326781027478006
19.024,19.122800716711698
18.8695,18.86910745140163
18.6757,18.688009858192057
18.4818,18.5189751194524
18.2738,18.403487653716876
18.0718,18.185703372443054
17.8716,17.9785911105512
17.6447,17.820035356770784
17.433,17.626066213737076
17.2281,17.344672239686847
17.0023,17.194132717141134
16.7699,17.019654971838104
16.5514,16.803194433730543
16.3287,16.624996015490357
16.0895,16.319471180434974
15.8499,16.08068000459403
15.6164,15.820913244459568
15.3582,15.557356394316452
15.0993,15.306798420465222
14.8345,15.087101357717652
14.5661,14.77480459874966
14.3029,14.476561221142651
14.0362,14.22212613347997
13.7469,13.83545094310462
13.466,13.562804898940096
13.177,13.137990684781915
12.8751,12.798305735036326
12.5728,12.378674690542303
12.2874,11.988790529322733
11.9553,11.609649094548605
11.6338,11.166407995831797
11.3192,10.79961819878159
10.9916,10.45644633957068
10.6637,10.081068832886825
10.3432,9.846908094021654
10.0029,9.518383506010828
9.67638,9.148897369584581
9.33547,8.952090690741153
9.00501,8.680837569464163
8.67292,8.441634329114247
8.32908,8.096564358569305
8.04653,7.885449627390665
7.74618,7.685479213173754
7.45374,7.362277922305344
7.18697,7.209761349129901
6.94862,7.075933658981906
6.73537,6.815956041049436
6.56595,6.739165936530474
6.44351,6.717541535525984
6.4028,6.722134745359138
6.45305,6.74672147670472
6.62152,7.080034165277193
6.97306,7.389575477635632
7.52722,8.024400031940594
8.39254,8.741104776091449
9.67872,10.029991137497746
11.5639,11.38327711181871
13.6345,12.94656866001516
14.8165,14.103221378137283
15.503,14.712294434476435
15.7409,15.133107027291937
16.2724,15.530665741676584
17.2131,16.35752287566321
18.6438,17.727275245780874
20.3104,18.844532193014157
22.2471,20.271363739973875
24.4807,23.08304921905699
26.9655,24.715032986208854
29.7477,27.007515801083837
32.9686,30.13662604190905
36.7992,32.20387982323156
41.3415,37.61853510893508
28.9225,33.792357609927194
28.8989,33.39396906252507
28.8706,33.26657062441366
28.8193,33.22468192967159
28.7495,33.1850510988763
28.6807,33.151162510897265
28.5892,33.09882880614246
28.4936,33.051325368662525
28.3574,32.92595987475145
28.1865,32.74158136632346
28.0316,32.57249966195859
27.8132,32.41220133934287
27.6004,32.31029997026088
27.3235,32.018415175168464
27.038,31.689777671899822
26.6955,31.212415842999075
26.3422,30.747009076896088
25.9482,30.38967372014786
25.5141,29.995421345668966
25.0188,29.61285345349276
24.5083,28.908579930320712
23.8988,28.264864030071866
23.2721,27.594427699590437
22.5502,26.823324012116753
21.7327,25.84290718792888
20.8445,24.934890737968566
19.8263,24.050112606680788
18.7325,23.046060392821428
17.4922,21.27058812735353
16.2157,19.997063687759063
14.8702,18.484759164587462
13.5337,16.957530347630055
12.2083,15.90993983315559
10.9852,14.490911956981765
9.89145,13.172216811327116
8.89386,12.158422576802064
8.076,11.3607411244254
7.38867,10.656837259989416
6.8685,10.03658964781926
6.48919,9.652317206377269
6.23201,9.070729086799151
6.06739,8.928967485663847
6.00498,8.851563073709512
6.00102,8.775342308654926
6.05702,8.757248776105754
6.15783,8.79498979139717
6.30342,8.838640712096614
6.45561,8.892277247221806
6.65586,8.954404761030672
6.84869,9.19238902147504
7.07326,9.335735585006868
7.2887,9.490249880025518
7.55046,9.93095694318277
7.78613,10.033413297241465
8.03808,10.189491813047376
8.33006,10.459199624885803
8.61682,10.641481172648078
8.9139,10.900112561946752
9.21482,11.127107637764146
9.50546,11.22482884907415
9.84575,11.476348227552688
10.1493,11.684505193401222
10.4876,11.904369726917693
10.8172,12.180816425202297
11.1761,12.332908114125612
11.5323,12.625225675895697
11.8977,12.909575586610602
12.2588,13.141590720779032
12.6332,13.533059540556478
13.0068,13.769469999146907
13.387,14.069551561316917
